"La mujer debe permanecer en el ámbito doméstico o, al menos, no trabajar en los lugares y profesiones tradicionalmente reservadas a los hombres.",1
"(tener hijas e hijos, cuidar hijos y familiares enfermos) era desempeñado por la mujer, no era valorado socialmente ni remunerado económicamente .",1
"La mujer debe permanecer en el ámbito doméstico o, al menos, no trabajar en los lugares y profesiones tradicionalmente reservadas a los hombres.",1
"Cuando no haya aire para respirar / Te estaré asfixiando / Encadenada con mi foto / Condenada a pensar en mi / El pasado desaparece / Y eres mí­a.",1
"El padre debe ser más amado que la madre, pues él es el principio activo de la procreación, mientras que la madre es tan sólo el principio pasivo .",1
"El padre debe ser más amado que la madre, pues él es el principio activo de la procreación, mientras que la madre es tan sólo el principio pasivo .",1
"Siempre he dicho que el tenis de hombres es muy duro, que no es como el de mujeres, donde ganas sólo un partido y ya estás en cuartos de final.",1
"las mujeres aún tenían restricciones para gozar en forma absoluta de su condición de ciudadanas, sobre todo en lo atinente al derecho al sufragio .",1
"Pregunta feminista seria: si una mujer es mas alta que yo, mas gorda que yo, mas fuerte que yo, ¿Le puedo cantar un tiro derecho? ¿O es misoginia?",1
"Si, por ventura, alguna mujer quisiera aparecer como sabia, únicamente lograría ser dos veces necia: sería como intentar llevar un buey al gimnasio .",1
"Si, por ventura, alguna mujer quisiera aparecer como sabia, únicamente lograría ser dos veces necia: sería como intentar llevar un buey al gimnasio .",1
"Es orden natural entre los humanos que las mujeres estén sometidas al hombre, porque es de justicia que la razón más débil se someta a la más fuerte .",1
"Es orden natural entre los humanos que las mujeres estén sometidas al hombre, porque es de justicia que la razón más débil se someta a la más fuerte .",1
"nacer mujer, significa nacer en desventaja, significa no poderte realizar como persona, a lo sumo, si tienen suerte serán casadas con un buen hombre .",1
"En cualquier tipo de animal, siempre la hembra es de carácter más débil, más maliciosa, menos simple, más impulsiva y más atenta a ayudar a las crías .",1
"En cualquier tipo de animal, siempre la hembra es de carácter más débil, más maliciosa, menos simple, más impulsiva y más atenta a ayudar a las crías .",1
"¡ Mi amor!.¡ mi amor!. Hace media hora que se cayó tu mamá de la terraza. - Y ¿por qué recién ahora me avisás? - Es que no podía hablar de la risa.",1
"las mujeres se les ha asignado un rol reproductivo que implica el cuidado de las y los hijos, las actividades de limpieza y la preparación de alimentos ",1
"lo que se espera de una ?buena mujer? es que mantenga un bajo perfil, situándola siempre como una persona más sumisa que necesita la protección de otra.",1
"si eres suficientemente guapa, tendras la posibilidad de dejar atrás tus horrorosas condiciones de vida si consigues que un hombre rico se enamore de ti .",1
"Algunas mujeres poseen en forma natural cinturas pequeñas. Pero en lugar de considerar estas formas como hermosas, deberían ser consideradas defectuosas.",1
"A ella le gusta que le den duro y se la coman A ella le gusta que le den duro y se la coman Y es que yo quiero la combi completa ¡Qué! chocha, culo y teta .",1
"Vengo de una familia machista. En una familia machista, una mujer no tiene otro destino que el de estar educando a sus hijos. No la veo en ningún gabinete.",1
"Pegarle a una mujer no es falta superior a la de pegarle a cualquiera, porque la mujer ya no tiene autoridad moral, ya no es indefensa, es igual al hombre.",1
"La píldora ha cambiado mucho a la mujer de nuestro tiempo, la ha masculinizado . Eso hace que se vea y se diga que es indecente ofrecer flores a una mujer.",1
"La mujer es una burra tozuda, un gusano terrible en el corazón del hombre, hija de la mentira, centinela del infierno, ella ha expulsado a Adán del Paraíso ",1
"date a respetar y respeta a tu esposo ,no subas esa clase de fotos porque tu ya eres una señora y que van a decir de tu esposo por dejarte subir esas cosas ",1
"No eres completamente una Mujer sino tienes a un hombre a tu lado, debes atenderlo y no descuidar el Hogar cualquier cosa es puramente mal vista en una ",1
"La mujer, está donde le corresponde. Millones de años de evolución no se han equivocado, pues la naturaleza tiene la capacidad de corregir sus propios ",1
"las mujeres, por el solo hecho de ser mujeres, son inferiores a los varones y están destinadas a ejercer esa inferioridad en cada una de las facetas de su ",1
"las mujeres, por el solo hecho de ser mujeres, son inferiores a los varones y están destinadas a ejercer esa inferioridad en cada una de las facetas de su ",1
"las mujeres, por el solo hecho de ser mujeres, son inferiores a los varones y están destinadas a ejercer esa inferioridad en cada una de las facetas de su ",1
"El sexo femenino es la confusión del hombre, bestia insaciable, ansiedad continua, guerra incesante, ruina diaria, recinto de tempestad y obstáculo a la ",1
"Aunque el hombre y la mujer sean dos mitades, éstas no son ni pueden ser iguales. Hay una mitad principal y otra subalterna; la primera manda y la segunda ",1
"La esposa no debe tener sentimientos propios, sino que debe acompañar al marido en los estados de ánimo de éste, ya sean serios ya alegres, pensativos o ",1
"a mujer es por así decirlo el alma de la casa, es la que realiza las tareas domésticas y acompaña y cuida al hombre cuando éste lo necesita, por ejemplo en ",1
"¿Qué es la mujer? Confundimiento del hombre, bestia que nunca se harta, cuidado que no tiene fin, guerra que nunca queda, peligro del hombre que no tiene en ",1
"preferimos a aquella callada y silenciosa, que nos considera maestros de su vida y acepta el consejo y la lección con la humildad de quien se sabe inferior ",1
"Al seguir una vocación masculina, estudiar y trabajar como un hombre, la mujer hace algo que no corresponde del todo con su naturaleza femenina, sino que es ",1
"Al seguir una vocación masculina, estudiar y trabajar como un hombre, la mujer hace algo que no corresponde del todo con su naturaleza femenina, sino que es ",1
"Si sigues en esta actitud voy a violarte, hey que comienzo contigo y te acuso de violar la ley así que no te pongas alsadita yo sé que a ti te gusta porque ",1
"Debes ser muy cuidadosa con tus toallas y papeles cuando estás en tus días, porque aquí en la casa están tu hermano y tu papá, y los hombres no tienen que ",1
"la idea de que las mujeres pertenecen al ámbito del trabajo reproductivo mientras que los hombres aparecen vinculados al trabajo asalariado que se realiza ",1
"No exageres con los mega escotes, las minifaldas y el maquillaje panquecito, porque pueden hacer que en vez de verte como una niña atractiva te vean como ",1
"La idea en el rancho es que las mujeres somos para la cocina y para tener hijos, los señores se enojan cuando tienen hijas, pero hacen una fiesta cuando los ",1
"n hombre tiene claro lo que quiere y hace lo que sea para obtenerlo sin ningún tipo de límites. Las mujeres encuentran que ese poder que tengo es tan ",1
"Tu no necesitas un instrumento (Violin, piano o guitarra, que es lo que quería) tus hermanos si, además tu no puedes tocarlo, ellos si tienen talento, ¿Tu ",1
"Los hombres tienen hombros anchos y caderas estrechas. Están dotados de inteligencia. Las mujeres tienen hombros estrechos y caderas anchas, para tener ",1
"el hombre era quien mandaba por ser el proveedor de las necesidades básicas de los miembros del hogar, mientras que la mujer tenía asignado el rol de educar ",1
"La chica nerd no es popular hasta que de pronto se quita las gafas, se pone un vestido y entonces ya es lo suficientemente guapa como para convertirse en la ",1
"No te asombres si una noche entro a tu cuarto y nuevamente te hago mía. Bien conoces mis errores, el egoísmo de ser dueño de tu vida. No te hagas la loca ",1
"Las mujeres no deben ser iluminadas ni educadas en forma alguna. De hecho, deberían ser segregadas, ya que son causa de insidiosas e involuntarias ",1
"las mujeres son menos inteligentes que los hombres, ya que ellas son incultas, ignorantes y por tanto no deben de ser orientadas y educadas porque hacen un ",1
"Las mujeres son el segundo sexo, inferior al masculino en todo respecto. Uno debe perdonar sus debilidades pero rendirles homenaje es totalmente ridículo y ",1
"Vamos a aplicar el viejo y sabio principio de la minifalda, que tiene que ser lo suficientemente larga para cubrir lo fundamental y lo suficientemente corta ",1
"La publicidad de la moda que reitera que para ser una mujer elegante, se necesita usar tacones y ser delgada, ese es el estereotipo de mujer perfecta que ",1
"No pueden situar a una mujer que está dando el pecho en la misma posición, con las mismas expectativas, que un hombre que no tiene esas responsabilidades. ",1
"Bebiendo jodiendo en un club y en hoteles rompiendo colchones, andamos con Ali Baba buscando y matando a cuarenta ladrones aquí todos estamos casados pero ",1
"Las mujeres generalmente son cosificadas y como tal se las golpea; igual que como a los animales, se les pega o castiga para que entiendan, ya que como ",1
"Y, puestos a elegir, preferimos a aquella callada y silenciosa, que nos considera maestros de su vida y acepta el consejo y la lección con a humildad de ",1
"Invitado a comer en la casa de unos amigos, me he dirigido al hombre para hacer preguntas sobre automóviles, dinero o deportes porque he deducido que a ",1
"La belleza y la elegancia, ya sea en una mujer, un edificio o una obra de arte sólo es algo superficial o algo lindo que ver y las mujeres son, en esencia, ",1
"a las mujeres se les enseña cualquier cosa que no sea el manejo de una familia, el cuidado de los hombres y la creación de la generación futura es una ",1
"Para ser honesto, me he encontrado a muchas mujeres que a los 40, 45, 48, todavía quiere jugar a ser joven, y no puede entender por qué ya no hace la misma ",1
"las mujeres eran naturalmente inferiores en algunas cosas que los hombres, y que por lo tanto, los hombres debían prohibirles y desalentarlas en la ",1
"¿Dónde vas así vestida? ¿Qué quieres? ¿Ir llamando la atención y que te miren todos? ¿O que me vaya partiendo la cara con todos los babosos nos encontremos? ",1
"¡Ah!, no seré yo la que clame por la emancipación de la mujer; no seré yo quien apoye con mi pluma la independencia del sexo, por la que abogan algunas ",1
"Quiero una mujer bien bonita callada que no me diga naaa, que cuando me vaya a la noche y vuelva en la mañana no digaa naaa. Que aunque no le guste que tome ",1
"porque el poder activo de la semilla masculina tiende a la producción de un perfecto parecido en el sexo masculino, mientras que la producción de una mujer ",1
"Tráeme la escopeta porque le voy a disparar / Al amor de mi vida que me acaba de traicionar / Se arrancó con un hombre que ahora es un nuevo galán / Me dejó ",1
"La instrucción de la mujer debe estar reducida únicamente a sentir, amar a su esposo y a sus hijos y a saber educar a sus hijas para que sean lo que ellas ",1
"Las mujeres son capaces de la educación, pero no se hacen para actividades que exigen una facultad universal como las ciencias más avanzadas, la filosofía y ",1
